2248.9,0.7884,202.5999,9.7046,192.8953,-5357.5,83.8887,50.4685,49.5316,65.0665,360.6945,141.9964,137.1391,639.83,4.636,4.915,0.9316,0.9433,28.3118,361.1809,130.3082,6.8983,11.6882,18.1525,1.0028,147.1409,638.63,65.50399999999999,0.0,-0.0117,0.135,-0.0025,-0.0405,0.3639,-0.0288,-0.0004,0.0002,0.0025,0.0,58.3664,0.9799,15.78,15.86,2.3437,40.5458,55.5,0.0577,7.56,0.0344,13.3764,18.186,1.2564,0.0179,12.1224,0.48,0.0434,862.0,422.0,0.076,0.052000000000000005,2.5,0.8,0.096,0.8182,0.098,0.4235,0.7064,0.4236,0.9357,0.3062,0.22,14.36,36.258,0.0987,10.29,23.39,0.244,6.18,14.7,1.179,17.58,5.58,5.58,38.652,0.6348,24.97,0.0,21.47,109.867,0.0,0.0828,0.0431,0.0044,0.0854,0.0065,0.037000000000000005,0.0063,0.0047,0.0368,0.025,0.0,123.1775,2.9198,0.0046,0.4653,0.0331,2.9057,30.9815,19.9839,0.0216,2.7959,0.0116,4.2495,0.3714,3.9676,0.1286,0.0133,354.07199999999995,179.359,0.0339,0.0231,0.8031,0.2438,0.0295,0.0433,0.1665,0.1666,0.3539,0.1358,0.0359,6.8929,1.9743,4.6386,0.4002,5.0014,11.5511,1.9743,11.4445,0.22899999999999998,0.0,7.2497,0.0,0.0366,0.019,0.027000000000000003,0.0019,43.4619,0.0114,0.0019,0.0018,0.0082,0.0,42.0501,1.0207,0.0145,5.6188,2.4679,7.321000000000001,3.6422,108.9894,4.3995,1.8549,6.2845,3.8319,16.0896,2.9246,0.7098,45.7453,2.7268,0.9753,0.8391,1.0969,0.8552,1.4381,0.353,0.1887,5.2213,10.1129,4.8592,8.2658,7.5033,3.6557,22.155,5.2729,4.07,12.1954,13.4911,52.8739,30.7396,5.3092,16.9701,0.0,3.3619,167.7256,3.2587,3.55,0.6709999999999999,8.0873,7.9931,2.6612,5.0025,7.4717,0.4676,7.4985,1.4141,7.1665,0.0078,7.1160000000000005,0.7399,15.15,1.11,0.3102,0.4257,3.8209,1.4788,0.6154,0.0361,3.2894,2.6545,5.8617,0.0152,0.0038,3.0687,-1
2195.1222,1.3204,201.7125,10.2918,191.4207,-2727.5,84.7569,50.153,49.847,65.8389,366.1545,120.2818,138.1345,624.5709,4.647,4.931,0.9241,0.9425,27.8373,364.89,108.1191,7.8579,12.1627,16.9061,0.8692,144.5955,617.6045,112.0789,0.0,0.0035,0.1355,-0.0028,0.0176,-0.1401,0.0149,0.0002,-0.0001,0.0028,0.0,58.5394,0.9799,15.75,15.73,2.3715,38.1448,53.0999,0.1151,5.82,0.0349,13.6246,10.227,0.4291,0.0183,13.3159,0.46,0.0624,5655.0,3967.0,0.9209999999999999,1.7790000000000001,2.2,1.0,0.107,1.0824,0.0369,0.3141,0.5753,0.3141,0.9677,0.2706,0.326,13.2,23.319000000000003,0.0963,3.04,18.95,4.617,4.07,20.07,0.47700000000000004,10.22,17.24,6.706,25.579,0.2132,12.79,0.0,21.13,118.057,0.0,0.059000000000000004,0.0215,0.0035,0.0963,0.0087,0.0134,0.0049,0.0039,0.057999999999999996,0.0448,0.0,138.0032,2.6472,0.0037,0.382,0.0488,3.6163,23.551,18.0919,0.0372,2.0875,0.0116,4.2787,0.1211,4.2077,0.1243,0.0229,3153.6764,2281.7211,0.5255,1.0217,0.7623,0.2789,0.0375,0.0151,0.1288,0.1288,0.3677,0.1175,0.0242,5.1803,1.0726,5.6835,0.1202,3.3098,8.9881,1.0726,6.8075,0.0628,0.0,5.6977,0.0,0.0262,0.0093,0.0302,0.003,22.956,0.0038,0.0017,0.0014,0.0156,0.0,50.0169,0.8859,0.0101,4.0782,2.419,8.7145,3.6955,81.4734,2.4825,1.8942,6.9564,3.6899,207.3327,201.0737,200.8486,70.0671,3.0546,1.2771,0.6263,0.8973,0.6301,1.4698,0.3194,0.2748,3.1283,10.9742,3.2242,10.0934,2.2007,3.0341,30.2973,102.9947,5.5003,4.4961,9.4525,33.4629,39.6661,3.6213,8.8454,0.0,3.4213,105.3338,2.5832,3.9238,0.8832,3.9271,12.5838,4.7811,4.5221,4.8734,0.3783,6.155,2.0579,9.4805,0.0078,7.1160000000000005,0.2443,17.93,0.89,0.0929,0.3612,4.3557,1.1944,0.7929,0.1224,3.3206,3.4822,15.4411,0.0158,0.0041,3.2115,1
2196.2111,0.9959,202.1264,10.113,192.0134,-6097.75,85.4274,50.4893,49.5107,66.3322,360.7891,143.8782,136.8118,641.4791,4.636,4.915,0.9316,0.9433,25.0836,362.5064,128.9618,9.4424,14.9164,21.6833,0.9241,144.17,635.6382,63.7271,0.0,-0.0223,0.132,-0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5776,0.9638,15.88,15.89,2.2764,45.1318,51.7,0.2773,5.54,0.0327,12.732999999999999,11.597000000000001,0.4533,0.0167,12.3727,0.48,0.0378,2352.0,295.0,0.07200000000000001,0.047,2.3,0.9,0.08,0.5087,0.2885,0.4343,0.5245,0.4343,0.8582,0.247,0.226,13.48,36.218,0.1409,7.17,23.08,0.244,2.08,20.73,0.746,14.3,13.78,6.722,41.001999999999995,0.4785,12.1,0.0,27.28,73.696,0.0,0.0775,0.0369,0.001,0.0732,0.0042,0.0417,0.004,0.0072,0.0458,0.0435,0.0,53.6078,3.0639999999999996,0.0177,0.4577,0.035,4.1301,30.9815,16.6372,0.0856,2.4003,0.0109,4.0129,0.1335,3.9239,0.1286,0.0114,1081.3385,128.014,0.03,0.0195,0.728,0.2915,0.0218,0.1153,0.1588,0.1588,0.32799999999999996,0.0908,0.0431,7.0204,0.6579,5.7487,0.2879,3.6622,10.5628,0.6579,11.2743,0.1467,0.0,9.1103,0.0,0.0328,0.0155,0.0215,0.0013,39.6184,0.0119,0.0015,0.0024,0.0125,0.0,13.9769,0.9904,0.0091,5.6188,2.3541,27.8475,3.4671,51.3594,2.7618,1.725,6.4437,3.8319,38.5716,2.6561,3.3943,34.9272,2.2717,0.5955,0.8602,0.8204,0.8772,1.2938,0.2841,0.1925,4.1735,9.369,4.8339,11.811,5.2408,3.5979,34.1207,5.2729,5.7185,7.6268,11.0886,13.9444,31.0008,5.6355,8.3929,0.0,4.2917,115.6431,0.7578,3.1045,0.4323,6.3993,9.6888,4.6512,5.1428,5.2886,1.8407,7.2606,1.5371,9.1512,0.0078,7.1160000000000005,0.8752,14.32,0.43,0.3457,0.1713,3.5881,0.5671,0.6575,0.0856,1.4571,1.2567,13.0129,0.0427,0.0092,8.5646,1
2195.1222,1.3204,202.1269,9.5007,192.6261,-5521.25,84.9105,50.51,49.49,65.1951,363.0364,137.3564,138.1709,638.5636,4.486000000000001,4.748,0.9139,0.9447,22.6227,365.0464,119.9791,11.0227,17.3773,25.5177,0.9556,142.5155,627.5409,80.1463,0.0,-0.0151,0.1323,-0.0001,0.0639,0.1172,-0.0167,-0.0004,0.0001,0.0002,0.0,58.72,0.9799,15.83,15.89,2.3216,36.9578,53.0999,0.1151,5.82,0.0236,13.6615,9.642000000000001,0.5815,0.0186,13.0898,0.4,0.0209,971.0,1437.0,0.08199999999999999,0.071,1.7,0.9,0.514,0.9386,0.0356,0.2618,0.4391,0.2618,0.8567,0.2452,0.39,14.72,25.721999999999998,0.1584,8.33,13.64,0.139,7.11,21.95,0.747,9.34,17.96,11.537,25.566,0.2307,6.45,0.0,17.96,114.368,0.0,0.0375,0.0799,0.0054,0.0912,0.0066,0.0403,0.0071,0.0058,0.0317,0.0136,0.0,159.7564,3.4391,0.0055,0.43,0.0333,2.8,33.896,18.0919,0.0372,2.0875,0.008,4.2827,0.1709,4.1529,0.1046,0.0075,444.4295,651.5322,0.0371,0.0296,0.6797,0.2949,0.0427,0.0128,0.1004,0.1004,0.3465,0.0973,0.0445,3.8989,1.9911,5.9035,0.2175,2.5147,7.7587,1.9911,6.9396,0.0698,0.0,5.4477,0.0,0.0175,0.0423,0.027999999999999997,0.0021,25.0943,0.0091,0.0022,0.0022,0.005,0.0,57.1274,1.1623,0.0115,5.6363,2.419,8.7145,2.4636,88.9917,2.3205,1.9245,6.7954,3.221,17.5866,3.531,0.743,49.9301,14.5618,1.1054,0.5183,0.6849,0.529,1.3141,0.2829,0.3332,6.4792,10.7167,3.4752,12.9053,6.0288,2.136,30.9721,3.0301,6.0129,7.6114,7.7847,40.9155,45.2117,3.5775,4.5258,0.0,2.862,142.6991,4.0806,3.8574,0.6807,3.7725,6.8582,1.4222,5.8568,6.2801,0.5659,6.8260000000000005,1.4336,7.5762,0.0078,7.1160000000000005,0.8276,17.48,1.61,0.3472,0.5961,4.2757,1.9735,0.651,0.11954999999999999,2.15045,1.9997,16.98835,0.0153,0.0041,3.0926,-1
2184.4333,1.4668,226.0086,10.4109,215.5977,-6069.75,83.7998,50.4285,49.5715,65.1111,350.1745,133.2682,137.9873,621.43,4.553,4.821000000000001,0.9251,0.9442,-1.1927,351.4309,112.0755,12.64,21.1927,24.2607,0.9458,145.2836,608.79,104.6736,0.0,-0.0201,0.132,-0.0052,0.0528,0.0387,0.0046,-0.0002,0.0,0.0052,0.0,59.5615,0.9607,15.77,15.81,2.3262,38.6257,52.8,0.1355,8.4,0.0345,10.6832,6.621,0.3514,0.0341,10.431,12.71,0.0583,2413.0,692.0,0.078,0.051,3.5,1.0,0.068,0.7531,0.09300000000000001,0.4211,0.6434,0.4211,1.0026,0.3256,0.272,12.06,20.511999999999997,0.0673,5.02,14.76,0.231,3.57,19.56,0.27899999999999997,10.75,12.63,3.3939999999999997,18.604,0.0626,6.34,0.0,12.63,36.619,0.0,0.0651,0.0903,0.001,0.0732,0.0018,0.0375,0.0026,0.0062,0.027,0.0107,0.0,77.8939,3.179,0.0301,0.39799999999999996,0.0263,4.23,26.6977,17.5461,0.0482,3.0528,0.0109,3.841,0.1035,3.7793,4.4163,0.0184,1073.8102,314.8931,0.0319,0.0212,1.0879,0.3873,0.0396,0.0368,0.1684,0.1684,0.37799999999999995,0.1319,0.0206,4.66,1.1474,6.3649,0.0816,3.0448,8.6726,1.1474,6.1663,0.0209,0.0,3.6761,0.0,0.0295,0.0451,0.0215,0.0006,40.6735,0.0091,0.0008,0.0022,0.0032,0.0,22.5931,0.9906,0.009000000000000001,4.0767,2.4171,9.2374,3.6515,44.9602,1.6153,3.5863,4.8382,118.7533,39.7545,2.8616,2.2787,62.2874,1.9266,0.8987,0.835,1.0021,0.8495,1.5398,0.3757,0.2334,2.4834,9.0494,2.8369,7.0225,3.638,2.3752,34.3904,5.0039,5.5658,2.645,9.5918,16.8454,13.9898,2.6624,4.3639,0.0,2.0746,34.984,0.7578,3.1045,0.1816,7.5967,5.83295,1.1444,5.3373,3.9474,3.1311,6.2772,1.1299,10.9513,0.0078,7.1160000000000005,0.1103,14.44,1.13,0.0435,0.4541,3.6099,1.5411,0.8138,0.1938,1.9501,1.7492,23.8168,0.0151,0.0038,3.0063,-1
2224.6222,1.2924,195.3787,9.7825,185.5963,-1431.5,85.0922,50.1899,49.8101,66.505,354.2945,138.28,137.0027,629.5773,4.558,4.755,0.9323,0.9586,17.6382,353.3127,115.9182,10.2273,22.3618,28.1392,1.0144,150.1191,619.35,78.7486,0.0,-0.0151,0.134,0.0039,0.1439,-0.4609,-0.0419,0.0003,-0.0002,-0.0039,0.0,56.5635,0.9638,15.77,15.81,2.3262,38.6257,64.0999,0.1782,7.99,0.0214,5.7405,10.272,0.8038,0.013999999999999999,5.2769,0.48,0.0493,5726.0,4101.0,0.9309999999999999,1.756,2.2,1.0,0.127,0.5969,0.1513,0.3714,0.5896,0.3715,0.8207,0.1958,0.7979999999999999,7.73,22.958000000000002,0.0992,9.59,19.25,0.355,3.91,15.22,0.491,7.08,17.34,6.281000000000001,21.191,0.1599,7.65,0.0,17.34,66.817,0.0,0.1075,0.0637,0.0025,0.0884,0.0509,0.0135,0.0051,0.0041,0.1785,0.1131,0.0,148.298,3.8517,0.0181,0.3141,0.0263,4.23,19.0952,22.6271,0.061,2.5782,0.0071,1.8277,0.2881,1.6841,0.1291,0.0181,2863.0,2050.5,0.4655,0.878,0.8617,0.3308,0.0332,0.057999999999999996,0.1459,0.1459,0.3119,0.0694,0.0308,5.1568,1.2491,5.122999999999999,0.1525,2.0763,7.9391,1.2491,6.5641,0.0557,0.0,4.6812,0.0,0.0515,0.0279,0.0299,0.0159,44.0573,0.0038,0.0016,0.0012,0.0338,0.0,48.2171,1.0806,0.0114,3.1272,2.8814,13.7861,2.2359,77.572,2.432,1.4406,2.8432,3.8529,400.0,400.0,400.0,54.2108,3.6702,0.7015,0.74,0.9181,0.7458,1.234,0.2217,0.6748,7.3162,5.5901,3.1345,11.058,6.9999,3.0576,24.2101,7.7302,4.3078,4.699,6.1078,17.4852,22.3212,3.0089,5.096,0.0,2.7997,84.8485,1.8655,3.5795,5.18,8.5372,39.1058,12.255999999999998,6.8096,5.1066,1.8764,4.8988,1.1299,10.9513,0.0078,7.1160000000000005,0.7283,14.17,1.06,0.3222,0.5242,3.5513,1.3017,0.651,0.11954999999999999,2.15045,1.9997,16.98835,0.0094,0.0026,1.8483,1
2224.6222,1.2924,192.9787,9.5917,183.3869,-2694.75,85.0922,50.1899,49.8101,66.505,352.6455,141.3,136.0836,630.0291,4.581,4.812,0.9324,0.9520000000000001,20.4209,352.0236,121.7209,5.9718,19.5791,24.8005,0.9025,150.3127,624.0573,112.0904,0.0,-0.0106,0.1253,0.0052,0.1245,-0.7773,0.0223,0.0008,-0.0004,-0.0052,0.0,57.1724,0.9625,15.85,15.85,2.3243,39.4139,64.0999,0.1782,7.99,0.0182,5.9665,13.663,0.6427,0.0105,5.3403,0.37,0.038,5803.0,4483.0,0.9420000000000001,1.801,2.9,0.9,0.096,0.5969,0.1513,0.3714,0.5896,0.3715,0.8207,0.1958,0.7979999999999999,7.34,24.174,0.091,5.36,18.32,0.252,3.1,14.27,0.613,7.47,10.4,5.77,23.147,0.1899,12.13,0.0,10.4,63.971000000000004,0.0,0.095,0.0806,0.003,0.0884,0.0009,0.0175,0.0082,0.0033,0.0706,0.0316,0.0,143.3508,4.8847,0.022000000000000002,0.2881,0.0351,2.2894,28.7735,22.6271,0.061,2.5782,0.0059,1.9151,0.2181,1.6989,0.1111,0.0104,3129.8922,2390.5016,0.5202,1.0259,1.0392,0.3468,0.0378,0.057999999999999996,0.1459,0.1459,0.3119,0.0694,0.0257,5.412999999999999,1.0242,4.8336,0.1685,2.1554,8.3916,1.0242,6.2619,0.0472,0.0,3.3325,0.0,0.042,0.0409,0.0299,0.0003,42.9984,0.0048,0.003,0.0014,0.0119,0.0,52.0855,1.4037,0.0102,4.3127,2.8814,13.7861,1.889,57.364,3.2167,1.0833,2.9121,2.969,215.3447,202.7582,203.9557,60.9836,2.7575,0.7015,0.74,0.9181,0.7458,1.234,0.2217,0.6748,3.7873,5.1946,3.2897,10.0768,3.9388,2.9078,21.2039,5.4623,4.0537,6.0357,6.1370000000000005,15.8332,23.2655,3.26,8.0698,0.0,1.6665,57.0709,2.3552,3.5795,0.0922,7.8485,15.0519,3.3623,8.5439,5.4568,2.2892,4.5062,1.5106,5.8086,0.0078,7.1160000000000005,0.1654,17.42,0.85,0.0657,0.3892,4.3389,1.1509,0.651,0.11954999999999999,2.15045,1.9997,16.98835,0.0078,0.0021,1.5352,-1
2270.2556,1.395,195.1742,9.1999,185.9743,-5757.25,86.3472,50.1869,49.8131,66.0625,362.1782,146.8118,139.66,648.65,4.632,4.908,0.9231,0.9438,-8.1182,363.0873,118.6936,16.6636,28.1182,37.6915,0.8885,150.2055,631.9864,92.166,0.0,0.0045,0.1371,0.0029,0.1863,-0.0954,0.067,-0.0004,0.0,-0.0029,0.0,59.1715,0.9675,15.85,15.85,2.3243,39.4139,48.0,0.6265,4.94,0.0184,5.6111,16.249000000000002,0.3917,0.0137,5.3695,0.49,0.0307,601.0,643.0,0.125,0.043,3.1,1.1,0.5379999999999999,0.5857,0.0385,0.4228,0.6871,0.4228,0.8611,0.1368,0.897,10.02,20.531999999999996,0.0664,6.87,17.15,0.27,2.59,12.56,1.183,8.91,15.7,4.938,22.038,0.18600000000000003,6.23,0.0,15.7,113.118,0.0,0.0925,0.083,0.0023,0.0857,0.006,0.0213,0.0049,0.004,0.027,0.0235,0.0,55.5248,2.7255,0.0153,0.3761,0.0351,2.2894,24.4622,17.4686,0.1896,1.5837,0.0059,1.795,0.1247,1.7074,0.1326,0.0091,301.6514,303.3815,0.0584,0.0206,0.9735,0.3279,0.0415,0.0176,0.1707,0.1707,0.3223,0.0585,0.0252,5.8406,0.6749,4.46,0.35600000000000004,2.4676,8.0182,0.6749,7.1772,0.055,0.0,4.8309,0.0,0.0431,0.0389,0.0272,0.0019,55.8926,0.0063,0.0016,0.0014,0.009000000000000001,0.0,19.6903,0.8207,0.0134,3.8975,2.1143,44.9094,1.9115,51.9767,3.7878,1.4197,2.8872,3.9275,10.439,2.1441,3.8793,48.6739,15.7024,0.6783,0.8425,1.0721,0.8488,1.3035,0.1586,0.7347,3.7038,6.8251,2.7182,5.433,4.9191,2.6439999999999997,19.4794,5.9270000000000005,3.4592,11.5505,7.5067,9.2111,13.100999999999999,3.0708,4.1477,0.0,2.4842,122.7329,1.6780000000000002,3.5696,0.6162,10.5708,5.83295,2.5685,4.6061,6.1799,1.5859,5.9353,1.5106,5.8086,0.0078,7.1160000000000005,0.8809,17.03,0.97,0.3501,0.4229,4.1619,1.2759,0.5828,0.1165,2.3009,1.9485,19.9909,0.0108,0.0034,2.1574,-1
2270.2556,1.395,195.3425,9.4147,185.9278,-5612.5,85.0465,50.0595,49.9405,66.4424,361.4573,147.8655,140.1191,649.4418,4.632,4.908,0.9231,0.9438,-5.5327,363.8591,122.3327,9.6391,25.5327,34.0855,0.9808,153.6109,639.8027,110.5151,0.0,-0.0079,0.1362,-0.0022,-0.3062,0.6241,0.0065,0.0,0.0003,0.0022,0.0,58.6493,0.97,15.85,15.85,2.3243,39.4139,48.0,0.6265,4.94,0.0194,5.6486,15.49,0.455,0.0126,5.4413,0.49,0.0725,1653.0,1216.0,0.032,0.027999999999999997,2.5,1.0,0.18,0.6997,0.1451,0.2364,0.6485,0.2364,1.172,0.2528,0.44299999999999995,7.42,20.421,0.1344,3.21,15.2,0.27,4.9,16.67,1.148,7.66,11.45,5.041,21.303,0.1002,6.54,0.0,11.45,68.416,0.0,0.0395,0.0959,0.0016,0.0423,0.0015,0.0176,0.0059,0.0035,0.027,0.0211,0.0,123.2961,2.9492,0.0125,0.3633,0.0351,2.2894,24.6061,17.4686,0.1896,1.5837,0.0064,1.8246,0.1376,1.7271,0.1326,0.0219,733.2587,515.9667,0.0148,0.0116,0.8833,0.3571,0.0359,0.0587,0.0994,0.0994,0.4438,0.0927,0.0331,5.079,1.4931,6.0208,0.3114,2.1629,8.4414,1.4931,7.4928,0.0391,0.0,4.1877,0.0,0.0168,0.0513,0.0113,0.0006,44.674,0.0056,0.002,0.0014,0.0067,0.0,38.8554,0.8995,0.0132,4.5185,2.1143,44.9094,2.0135,59.4889,3.6839999999999997,1.3003,2.9266,3.9275,29.4521,1.5699,2.2842,53.6558,4.9112,0.8227,0.4722,1.016,0.4734,1.7639,0.289,0.3762,2.1334,5.0181,2.6989,10.9411,2.2909,2.3405,21.098000000000003,5.9270000000000005,4.5814,11.4517,6.2616,19.1911,14.7892,2.9483,4.2575,0.0,1.7896,61.9065,1.1747,1.7598,0.154,6.7594,5.83295,2.2532,5.0285,6.6861,1.2866,5.797000000000001,1.5106,5.8086,0.0078,7.1160000000000005,0.47100000000000003,16.34,1.15,0.1979,0.4789,4.0671,1.5298,0.5825,0.1089,0.8406,0.8002,18.6964,0.0105,0.0027,2.0979,-1
2207.3889,1.2043,196.2746,9.847000000000001,186.4275,-5575.25,85.3498,50.6324,49.3676,65.34899999999999,361.8609,143.0718,141.7482,646.6809,4.632,4.908,0.9231,0.9438,0.4836,361.5118,123.5555,11.7073,19.5164,26.2174,0.9488,149.9064,634.9736,111.8165,0.0,0.0204,0.1284,0.0011,-0.1808,0.1452,0.0372,0.0003,0.0001,-0.0011,0.0,59.4838,0.9672,15.87,15.87,2.3122,38.0592,74.7,0.3067,6.11,0.0212,13.7967,19.587,0.4062,0.0142,13.4348,0.45,0.0776,1036.0,3818.0,0.109,0.066,2.6,1.2,0.325,0.8505,0.1437,0.3962,0.6196,0.3962,0.9807,0.1998,0.196,9.67,20.564,0.1215,4.14,16.88,0.27,5.3,20.21,0.44,8.92,17.69,6.797000000000001,21.531999999999996,0.1299,5.95,0.0,17.69,82.523,0.0,0.0772,0.0494,0.0018,0.0945,0.0097,0.0196,0.0053,0.0052,0.027,0.0179,0.0,74.1862,2.793,0.0173,0.3696,0.0322,2.3222,27.5221,29.3685,0.0892,2.0954,0.0069,4.1478,0.1433,4.0538,0.1246,0.0251,441.7317,1740.3043,0.0467,0.0307,0.9083,0.4475,0.0445,0.0618,0.1634,0.1634,0.3554,0.0891,0.0356,5.9203,1.7522,6.7673,0.1316,2.6660000000000004,9.5519,1.7522,7.8185,0.042,0.0,6.1389,0.0,0.0339,0.026000000000000002,0.0279,0.0027,61.6056,0.0061,0.002,0.0019,0.0067,0.0,26.4901,0.9709,0.0084,4.1847,3.3841,25.4663,2.2048,62.9543,4.7874,1.4616,7.2064,3.5936,18.5821,3.3329,0.8776,62.1419,9.6242,0.9965,0.7825,0.9651,0.8026,1.5007,0.2304,0.1666,4.2814,6.7588,2.7428,10.0204,2.9207,2.6103,20.4401,5.9270000000000005,5.5904,4.3102,7.2194,27.1567,25.9254,2.9759,3.9691,0.0,2.7859,73.8022,1.4014,3.8875,1.0065,11.2863,5.83295,1.9093,4.6954,4.5438,1.7884,5.8612,1.393,6.1015,0.0078,7.1160000000000005,0.3801,14.63,1.48,0.1624,0.6754,3.5928,1.9857,0.5564,0.091,1.5261,1.3191,16.3603,0.0117,0.0034,2.3737,-1
2208.8556,1.5509,197.1793,10.1924,186.9869,-5469.25,84.9105,50.51,49.49,65.1951,364.49,133.5982,134.74,632.8282,4.486000000000001,4.748,0.9139,0.9447,22.4736,361.6618,116.0718,9.9538,17.5264,22.8371,1.1173,147.6491,625.3827,112.5148,0.0,-0.0139,0.1392,0.0043,0.1309,-0.6422,0.1246,0.0006,-0.0003,-0.0043,0.0,59.1313,0.9755,15.87,15.87,2.3122,38.0592,47.2,0.4712,5.57,0.0221,12.173,6.511,0.3257,0.0146,11.8742,0.35,0.0414,906.0,3296.0,0.165,0.071,1.8,1.4,0.5539999999999999,0.9386,0.0356,0.2618,0.4391,0.2618,0.8567,0.2452,0.39,15.13,23.898000000000003,0.1186,6.66,13.16,0.139,6.25,24.72,0.89,9.23,10.43,7.851,22.36,0.3593,27.08,0.0,18.35,172.34900000000002,0.0,0.0767,0.0777,0.0047,0.0811,0.0009,0.0166,0.0055,0.0042,0.0283,0.0136,0.0,139.957,2.3663,0.0042,0.32,0.0322,2.3222,26.5934,18.0418,0.1648,1.5865,0.0074,3.8704,0.0976,3.7988,0.1048,0.0115,432.2865,1552.4676,0.076,0.0341,0.5848,0.4746,0.0519,0.0128,0.1004,0.1004,0.3465,0.0973,0.0394,3.9371,1.7887,7.2048,0.2498,2.9144,11.5546,1.7887,6.4949,0.1037,0.0,6.2452,0.0,0.0395,0.0406,0.026000000000000002,0.0003,25.7636,0.0045,0.002,0.0015,0.0052,0.0,53.7607,0.7871,0.0111,3.8068,2.1369,30.3788,2.2986,78.1223,1.6094,1.5012,6.3503,2.7859,16.5653,3.5223,3.4856,60.4273,16.0476,1.1054,0.5183,0.6849,0.529,1.3141,0.2829,0.3332,6.8231,11.325,3.2538,13.9114,4.9429,2.0796,23.213,3.0301,6.8351,8.6183,7.952000000000001,35.6606,34.3784,3.1421,18.3408,0.0,2.9342,153.1789,3.3756,3.3332,0.0881,4.4588,6.0454,1.439,4.0018,5.7825,0.4328,5.0364,1.393,6.1015,0.0078,7.1160000000000005,0.9795,19.83,1.33,0.4849,0.6061,4.8795,1.7842,0.651,0.11954999999999999,2.15045,1.9997,16.98835,0.0169,0.0039,3.3514,-1
2201.0667,1.3168,200.8256,9.7659,191.0598,-5441.0,85.7939,50.2073,49.7927,65.0894,363.3318,145.1145,136.1173,644.5636,4.668,4.94,0.9267,0.9449,3.97,365.7073,129.0845,9.8192,16.03,22.4489,0.8482,142.5227,637.3145,114.1296,0.0,0.0092,0.133,-0.0014,0.2732,-0.4266,0.0084,-0.0002,-0.0002,0.0014,0.0,58.8213,0.9785,15.87,15.87,2.3122,38.0592,55.9001,0.2358,6.26,0.023,5.3652,9.234,0.4476,0.017,5.166,0.49,0.0712,227.0,3142.0,0.08,0.08199999999999999,1.5,1.1,0.428,0.9784,0.0695,0.3454,0.49700000000000005,0.3455,0.8885,0.2894,0.314,9.45,20.285,0.0931,6.88,16.41,0.264,4.46,24.76,0.9,8.04,11.21,5.1739999999999995,20.259,0.2116,9.29,0.0,21.76,57.946999999999996,0.0,0.0925,0.0839,0.0032,0.0857,0.0006,0.0144,0.0045,0.006,0.027,0.013999999999999999,0.0,40.675,3.36,0.0035,0.3759,0.0322,2.3222,19.3185,19.5809,0.0784,2.0831,0.0074,1.5933,0.1466,1.5839,0.1326,0.0253,103.8813,1407.5641,0.034,0.039,0.522,0.4045,0.0505,0.0266,0.1351,0.1351,0.3251,0.1056,0.028999999999999998,5.6009,1.5802,8.0033,0.2957,2.4487,10.5334,1.5802,6.9721,0.061,0.0,7.074,0.0,0.0449,0.0407,0.0272,0.0002,51.8144,0.0043,0.0015,0.002,0.0046,0.0,13.882,1.1235,0.0085,3.3297,2.5481,20.2551,2.3943,46.266000000000005,2.2288,1.7554,2.7039,3.9275,4.172,4.1624,3.0524,76.7614,12.8242,1.1404,0.6879,0.7778,0.6939,1.365,0.3341,0.2677,3.929,6.5121,2.6905,7.4142,5.0545,2.5459,22.8688,5.877999999999999,6.7704,9.0538,6.2285,27.8228,23.0478,2.7695,6.5183,0.0,3.4143,50.773,2.4056,3.5696,0.0563,9.1465,5.83295,1.4982,5.7122,4.5416,0.3554,5.9647,1.393,6.1015,0.0078,7.1160000000000005,0.2509,12.44,0.63,0.11599999999999999,0.2694,3.0613,0.7907,0.5826,0.0606,1.4077,1.3582,10.397,0.0117,0.0033,2.3308,-1
